"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"287","East View, USA",39.8936861,-80.2297877,39.8736861,39.9136861,-80.2497877,-80.2097877
"288","Calallen, USA",27.8630117,-97.62216,27.8430117,27.8830117,-97.64216,-97.60216
"289","Edinburg, USA",26.3013982,-98.1624501,26.2448246,26.4509177,-98.2260892,-98.0956362
"290","Hidalgo, USA",31.801493,-108.7598468,31.3322114,32.7778802,-109.0502229,-108.208377
"291","Robinson, USA",47.859356,-92.0418175,47.839356,47.879356,-92.0618175,-92.0218175
"292","Tahoka, USA",33.166872,-101.7928881,33.151692,33.174985,-101.817377,-101.775026
"293","Sonora, USA",30.5667344,-100.6428592,30.5543738,30.5915118,-100.6609845,-100.6238154
"294","Clyde, USA",38.0259447,-122.0287919,38.0059447,38.0459447,-122.0487919,-122.0087919
"295","Levelland, USA",33.5873164,-102.37796,33.537908,33.6083138,-102.401899,-102.326046
"296","Forsan, USA",32.109848,-101.3662316,32.106074,32.115461,-101.372268,-101.361753
"297","Alpine, USA",38.5893934,-119.8345013,38.3269341,38.9334164,-120.0725836,-119.5422354
"298","Independence, USA",37.2242358,-95.7083131,37.143146,37.263083,-95.7923295,-95.687206
"299","Brownsville, USA",25.9140256,-97.4890856,25.84019,26.2175148,-97.6445529,-97.2736409
"300","Castroville, USA",36.7657904,-121.758005,36.751673,36.776456,-121.7664929,-121.7419688
"301","Weatherford, USA",32.7589648,-97.7970748,32.7116732,32.8180838,-97.849991,-97.6600791
"302","Temple, USA",31.098207,-97.3427847,31.030521,31.177408,-97.477125,-97.296736
"303","Shepherd, USA",39.7250457,-91.3445921,39.7050457,39.7450457,-91.3645921,-91.3245921
"304","Bay City, USA",28.9827565,-95.969402,28.9457909,29.0202579,-96.000059,-95.8905219
"305","Silsbee, USA",30.3490978,-94.1779626,30.319707,30.370238,-94.202038,-94.142008
"306","Chisholm Trail, USA",33.0554166,-96.7308298691165,33.0538052,33.0569371,-96.733125,-96.7289962
"307","Karnes City, USA",28.8849772,-97.9008356,28.8575869,28.9043969,-97.9136126,-97.8830916
"308","Ranger, USA",32.4693688,-98.6799442,32.436908,32.489192,-98.699766,-98.646473
"309","Blooming Grove, USA",41.4092605,-74.1951475,41.3692605,41.4492605,-74.2351475,-74.1551475
"310","Livingston, USA",40.8682487,-88.5631125,40.6156676,41.1149866,-88.9298643,-88.2341173
"311","Northwest, USA",43.1561681,-75.8449946,40.477399,45.0158611,-79.761944,-71.7955694
"312","Keller, USA",37.6192992,-75.7638185,37.6147733,37.6256274,-75.770786,-75.757523
"313","Central, USA",34.2248222,-87.0091742,34.2048222,34.2448222,-87.0291742,-86.9891742
"314","Joshua, USA",42.9159,-76.2429834,42.8959,42.9359,-76.2629834,-76.2229834
"315","Orangefield, USA",30.0749334,-93.8557259,30.0549334,30.0949334,-93.8757259,-93.8357259
"316","Dickinson, USA",38.8790615,-97.1893341,38.6092529,39.1335404,-97.3719157,-96.890042
"317","Atlanta, USA",33.7490987,-84.3901849,33.647808,33.886823,-84.551068,-84.28956
"318","Diboll, USA",31.1871319,-94.7810412,31.1471319,31.2271319,-94.8210412,-94.7410412
"319","Plainview, USA",34.1847936,-101.7068417,34.155971,34.232436,-101.760498,-101.661148
"320","Lumberton, USA",34.6183433,-79.0083993,34.579363,34.703428,-79.107392,-78.962313
"321","Greenwood, USA",37.8709542,-96.2471338,37.603382,38.174072,-96.525558,-95.958842
"322","Paris, USA",35.2920325,-93.7299173,35.26725,35.3065029,-93.761807,-93.675083
"323","Lago Vista, USA",30.4601975,-97.9883477,30.3991921,30.5071711,-98.0374396,-97.9548403
"324","Frisco, USA",33.1506744,-96.8236116,33.0814979,33.219578,-96.9227866,-96.7325669
"325","Eaton, USA",42.5935964,-84.8443666,42.42086,42.77116,-85.074501,-84.6025463
"326","Mansfield, USA",40.75839,-82.5154471,40.6886407,40.8436295,-82.5900726,-82.4565572
"327","Nocona, USA",33.7888548,-97.7267383,33.7488548,33.8288548,-97.7667383,-97.6867383
"328","Bullard, USA",38.6090723,-120.9613299,38.5890723,38.6290723,-120.9813299,-120.9413299
"329","Commerce, USA",34.002581,-118.156586,33.970528,34.0196169,-118.193514,-118.121211
"330","San Antonio, USA",29.4246002,-98.4951405,29.1862572,29.7309623,-98.8131865,-98.2230029
"331","Iowa Park, USA",33.9514847,-98.6686709,33.9114847,33.9914847,-98.7086709,-98.6286709
"332","Hebbronville, USA",27.3068397,-98.6780811,27.2668397,27.3468397,-98.7180811,-98.6380811
"333","Andrews, USA",32.3187158,-102.5457155,32.302707,32.340185,-102.573873,-102.521883
"334","Highland Park, USA",42.1816919,-87.8003438,42.152293,42.223163,-87.852259,-87.7588729
"335","Whitney, USA",40.73964505,-74.0089209502898,40.739445,40.739821,-74.0094548,-74.0084222
"336","Stephenville, USA",32.2191836,-98.2130634,32.188885,32.241177,-98.263457,-98.173109
"337","Alvarado, USA",48.1941477,-96.9961813,48.187707,48.195968,-97.004848,-96.988512
"338","Merkel, USA",32.468588,-100.014347,32.45622,32.478935,-100.0274683,-99.995561
"339","Dalhart, USA",36.0594772,-102.5132497,36.0280396,36.0812177,-102.5395571,-102.4803892
"340","Sweetwater, USA",32.4709519,-100.4059384,32.4322956,32.5066426,-100.4683112,-100.3518042
"341","Seagraves, USA",32.94182575,-102.562542443056,32.9381711,32.9431642,-102.5647654,-102.5587277
"342","Kennedale, USA",32.646801,-97.2258465,32.621685,32.668174,-97.244645,-97.188816
"343","Howe, USA",44.9367168,-93.2159479,44.9304698,44.9415669,-93.2336004,-93.2003332
"344","West Brook, USA",41.437535,-73.42274,41.437009,41.438635,-73.429276,-73.415293
"345","The Woodlands, USA",30.1734194,-95.504686,30.1031726,30.2305685,-95.601198,-95.4342991
"346","Maud, USA",35.130355,-96.7758529,35.12406,35.144642,-96.791653,-96.766043
"347","Sweeny, USA",29.0428593,-95.6977341,29.0331223,29.0643083,-95.7228939,-95.6797079
"348","Newton, USA",42.3370414,-71.2092214,42.2828375,42.3678203,-71.2703334,-71.1568278
"349","Quitman, USA",32.7957722,-95.4518285,32.776814,32.810664,-95.461874,-95.420374
"350","Forney, USA",32.747893,-96.4719289,32.7056029,32.7868127,-96.4961725,-96.398148
"351","Crystal City, USA",28.6774795,-99.8281104,28.669628,28.711563,-99.841472,-99.808698
"352","Poth, USA",29.0696917,-98.0819508,29.053582,29.088142,-98.101643,-98.061399
"353","Altair, USA",33.4889396,-117.1534055,33.4689396,33.5089396,-117.1734055,-117.1334055
"354","Saginaw, USA",43.4200387,-83.9490365,43.3800387,43.4600387,-83.9890365,-83.9090365
"355","Prosper, USA",33.2385763,-96.7866058,33.2181318,33.2628383,-96.8981342,-96.7322817
"356","Anahuac, USA",29.7730001,-94.6826961,29.746243,29.784076,-94.690072,-94.667911
"357","Fairfield, USA",38.2493581,-122.0399663,38.158498,38.308742,-122.174914,-121.892073
"358","Meridian, USA",32.3643098,-88.703656,32.312384,32.439778,-88.773603,-88.61034
"359","Strawn, USA",39.7211911,-79.2967005,39.7011911,39.7411911,-79.3167005,-79.2767005
"360","Fort Worth, USA",32.753177,-97.3327459,32.551584,33.049529,-97.592388,-97.0335808
"361","Burleson, USA",32.5420821,-97.3208492,32.4327207,32.5719198,-97.4315483,-97.2489012
"362","Skidmore, USA",39.0212224,-76.4152369,39.0211724,39.0212724,-76.4152869,-76.4151869
"363","Navasota, USA",30.3874135,-96.0875066,30.353839,30.430915,-96.1216782,-96.0573575
"364","Midland, USA",43.6155825,-84.2472117,43.565277,43.6836896,-84.318483,-84.153922
"365","Iowa Park, USA",33.9514847,-98.6686709,33.9114847,33.9914847,-98.7086709,-98.6286709
"366","Pharr, USA",26.1947962,-98.1836216,26.0641036,26.2504116,-98.2215287,-98.1593246
"367","Raymondville, USA",26.4814565,-97.783051,26.4523,26.492991,-97.797746,-97.756382
"368","Southwest, USA",37.1850331,-100.8928434,36.997967,37.388275,-101.06842,-100.6332766
"369","White Oak, USA",39.0398315,-76.9930319,39.017551,39.0658108,-77.011505,-76.9622557
"370","Pecos, USA",31.4244877,-103.4934683,31.371934,31.438759,-103.537679,-103.474744
"371","Big Lake, USA",45.3324647,-93.7460804,45.2970581,45.3791698,-93.7944964,-93.6648374
"372","Roosevelt, USA",48.3069516,-104.9709901,48.0004984,48.565208,-105.843079,-104.0441534
"373","Del Valle, USA",37.8836845,-122.2134871,37.8833415,37.8841385,-122.2135356,-122.2128727
"374","Friona, USA",34.6396312,-102.7211701,34.5996312,34.6796312,-102.7611701,-102.6811701
"375","Madison, USA",43.074761,-89.3837613,42.998071,43.171916,-89.566844,-89.246813
"376","Pflugerville, USA",30.4393696,-97.6200043,30.381422,30.5005013,-97.6688245,-97.5031364
"377","Holy Cross, USA",62.1994444,-159.7713889,62.139169,62.234124,-159.931433,-159.715126
"378","Lindale, USA",32.5156971,-95.4093998,32.4566848,32.5337478,-95.457903,-95.378649
"379","Chico, USA",39.7284945,-121.8374777,39.6986722,39.8168492,-121.8987215,-121.7133702
"380","Lindale, USA",32.5156971,-95.4093998,32.4566848,32.5337478,-95.457903,-95.378649
"381","Elkhart, USA",41.6819935,-85.9766671,41.637636,41.73882,-86.042335,-85.888146
"382","Chico, USA",39.7284945,-121.8374777,39.6986722,39.8168492,-121.8987215,-121.7133702
"383","James E. Taylor, USA",30.576951,-97.421339,30.576613,30.577291,-97.422401,-97.420276
"384","Anahuac, USA",29.7730001,-94.6826961,29.746243,29.784076,-94.690072,-94.667911
"385","Anahuac, USA",29.7730001,-94.6826961,29.746243,29.784076,-94.690072,-94.667911
"386","Everman, USA",32.630968,-97.2891817,32.616487,32.643337,-97.301301,-97.261313
"387","Sundown, USA",41.8878706,-74.4601545,41.8678706,41.9078706,-74.4801545,-74.4401545
"388","East View, USA",39.8936861,-80.2297877,39.8736861,39.9136861,-80.2497877,-80.2097877
"389","West Oso, USA",48.2722809,-121.9192383,48.25854,48.2976653,-121.942244,-121.8814681
"390","Sundown, USA",41.8878706,-74.4601545,41.8678706,41.9078706,-74.4801545,-74.4401545
"391","Midland, USA",43.6155825,-84.2472117,43.565277,43.6836896,-84.318483,-84.153922
"392","Robinson, USA",47.859356,-92.0418175,47.839356,47.879356,-92.0618175,-92.0218175
"393","Robinson, USA",47.859356,-92.0418175,47.839356,47.879356,-92.0618175,-92.0218175
"394","Bishop Texas, USA",27.5861441,-97.7991636,27.571318,27.599346,-97.813587,-97.783243
"395","Weslaco East, USA",26.1595156,-97.9908429,25.9995156,26.3195156,-98.1508429,-97.8308429
"396","Abilene, USA",32.4466741,-99.7333011,32.343292,32.624481,-99.867722,-99.623084
"397","Abilene, USA",32.4466741,-99.7333011,32.343292,32.624481,-99.867722,-99.623084
"398","Abilene, USA",32.4466741,-99.7333011,32.343292,32.624481,-99.867722,-99.623084
"399","Central, USA",34.2248222,-87.0091742,34.2048222,34.2448222,-87.0291742,-86.9891742
"400","Lindale, USA",32.5156971,-95.4093998,32.4566848,32.5337478,-95.457903,-95.378649
"401","Cameron, USA",41.4586993,-78.1931833,41.216931,41.618201,-78.421154,-77.987503
"402","Bowie Texas, USA",33.4198886,-94.4479626,33.243176,33.7381894,-94.7469748,-94.042869
"403","Lake Worth Texas, USA",32.8048507,-97.44502,32.798222,32.824602,-97.451702,-97.407444
"404","Zapata, USA",26.9113353,-99.269344,26.8713353,26.9513353,-99.309344,-99.229344
"405","Goliad, USA",28.6683252,-97.3883265,28.657941,28.688038,-97.404563,-97.381288
"406","Mathis, USA",28.0942916,-97.8274111,28.0574064,28.1160614,-97.8390558,-97.7780688
"407","Martin, USA",27.0673711,-80.3994412,26.9563215,27.2638453,-80.885639,-80.022754
"408","Martin, USA",27.0673711,-80.3994412,26.9563215,27.2638453,-80.885639,-80.022754
"409","Dickinson, USA",38.8790615,-97.1893341,38.6092529,39.1335404,-97.3719157,-96.890042
"410","Georgetown, USA",38.2097967,-84.5588311,38.176925,38.277944,-84.602072,-84.504192
"411","Fort Worth, USA",32.753177,-97.3327459,32.551584,33.049529,-97.592388,-97.0335808
"412","Weatherford, USA",32.7589648,-97.7970748,32.7116732,32.8180838,-97.849991,-97.6600791
"413","Mansfield, USA",40.75839,-82.5154471,40.6886407,40.8436295,-82.5900726,-82.4565572
"414","Burleson, USA",32.5420821,-97.3208492,32.4327207,32.5719198,-97.4315483,-97.2489012
"415","Clute, USA",29.0246906,-95.3988291,29.0000046,29.0624586,-95.4225101,-95.3408571
"416","Lumberton, USA",34.6183433,-79.0083993,34.579363,34.703428,-79.107392,-78.962313
"417","Brewer, USA",44.796942,-68.760681,44.740572,44.8216762,-68.78738,-68.684377
"418","Needville, USA",29.3994101,-95.8377297,29.3800931,29.4128601,-95.8559991,-95.8193911
"419","Liberty, USA",39.246479,-94.419079,39.175747,39.295987,-94.4797162,-94.3719884
"420","Holland, USA",42.7876022,-86.1090828,42.729343,42.8028369,-86.166987,-86.047901
"421","WESLACO EAST, USA",26.1595156,-97.9908429,25.9995156,26.3195156,-98.1508429,-97.8308429
"422","Athletic Indoor Facility, USA",33.942197,-83.3801216368036,33.9416083,33.942743,-83.3807952,-83.3794481
"423","Madisonville, USA",37.3280037,-87.4986989,37.284134,37.39699,-87.554958,-87.452179
"424","DHS, USA",28.3574015,-81.5606943555329,28.3525322,28.3620649,-81.5638237,-81.5563928
"425","Elkhart, USA",41.6819935,-85.9766671,41.637636,41.73882,-86.042335,-85.888146
"426","Giddings, USA",30.1830498,-96.9366112,30.16426,30.206793,-96.959468,-96.891584
"427","Bridgeport, USA",41.1670412,-73.2048348,41.1399013,41.2296213,-73.2440717,-73.1537198
"428","Buda, USA",30.082475,-97.8417144,30.0398761,30.1141548,-97.9000922,-97.8091719
"429","Cigarroa, USA",27.4305217,-99.4879742,27.430497,27.4305825,-99.4901551,-99.4856132
"430","Skidmore-Tynan, USA",28.2550227,-97.6864574,28.2549727,28.2550727,-97.6865074,-97.6864074
"431","Bosqueville, USA",31.6090536,-97.1952832,31.5890536,31.6290536,-97.2152832,-97.1752832
"432","HIGH SCHOOL, USA",37.5611249,-100.8840421,37.387756,37.736973,-101.090424,-100.65181
"433","Hillsboro, USA",45.5228939,-122.989827,45.4860228,45.5757969,-123.0118142,-122.8595375
"434","Rio Grande City, USA",26.3827771,-98.8205251,26.3322599,26.438178,-98.86869,-98.769828
"435","Big Spring, USA",32.250398,-101.4787356,32.1933865,32.2806635,-101.5358597,-101.4018617
"436","Mertzon, USA",31.2599139,-100.8206829,31.249264,31.272625,-100.832826,-100.811129
"437","Monahans, USA",31.5886066,-102.8869847,31.5639829,31.695715,-103.165079,-102.8597799
"438","Iowa Park, USA",33.9514847,-98.6686709,33.9114847,33.9914847,-98.7086709,-98.6286709
"439","Weimar, USA",39.0373968,-120.9724425,39.0173968,39.0573968,-120.9924425,-120.9524425
"440","Coronado Middle School, USA",32.691163,-117.1822559,32.691113,32.691213,-117.1823059,-117.1822059
"441","Splendora Junior, USA",30.25089495,-95.201504055106,30.2494241,30.2528302,-95.2030334,-95.1999649
"442","Academy, USA",30.9810162,-97.3416686,30.9610162,31.0010162,-97.3616686,-97.3216686
"443","McKinney North, USA",33.1976496,-96.6154471,33.1252923,33.3060918,-96.7679041,-96.5385097
"444","Magnolia, USA",33.2670725,-93.2393341,33.238379,33.3155427,-93.2676564,-93.1891935
"445","Van, USA",37.1232245,-78.4927721,36.5407896,39.466012,-83.675413,-75.166435
"446","Victoria West, USA",28.8052674,-97.0035982,28.7633121,28.9057481,-97.0514347,-96.9002707
"447","Palo Alto College, USA",29.32283065,-98.545023678632,29.3205073,29.3252929,-98.5526093,-98.5380197
"448","CONROE HIGH SCHOOL, USA",30.3223963,-95.4841059606959,30.3200996,30.3248663,-95.4877289,-95.4793453
"449","Silsbee, USA",30.3490978,-94.1779626,30.319707,30.370238,-94.202038,-94.142008
"450","Timber Creek, USA",47.8840564,-90.2649205,47.88151,47.8868032,-90.269363,-90.2601498
"451","Lampasas, USA",31.063784,-98.1816957,31.0341521,31.1153801,-98.2233616,-98.1395836
"452","Graham, USA",39.34062,-99.8980624,39.131828,39.56749,-100.164207,-99.601921
"453","Malakoff, USA",32.1695965,-96.0124678,32.150672,32.206402,-96.0636118,-95.9723918
"454","Troup, USA",33.0237625,-85.0254022,32.8686134,33.224693,-85.2365089,-84.86147
"455","Sand Diego, USA",32.5554616,-117.0958704,32.5554116,32.5555116,-117.0959204,-117.0958204
"456","Smithville Texas, USA",30.0085542,-97.1594321,29.991439,30.040103,-97.177088,-97.119877
"457","Alvin, USA",29.4238472,-95.2441009,29.0680929,29.502372,-95.5835594,-95.0565063
"458","La Joya, USA",26.2470165,-98.4814092,26.2317972,26.2719683,-98.4888438,-98.4472088
"459","Donna, USA",26.1702082,-98.0522376,26.0663005,26.1925325,-98.0903863,-98.0220833
"460","Portland, USA",45.5202471,-122.6741949,45.432536,45.6528812,-122.8367489,-122.4720252
"461","Moody, USA",43.998215,-96.6671385,43.8475139,44.198395,-96.8888246,-96.452774
"462","Dublin, USA",37.7021521,-121.9357918,37.6977572,37.7450996,-121.9877977,-121.832439
"463","Taylor, USA",42.240872,-83.2696509,42.1812831,42.2698921,-83.3090076,-83.2281423
"464","Belton Texas, USA",31.0560132,-97.464453,30.967522,31.118922,-97.542252,-97.426001
"465","SUNNYVALE, USA",37.3688301,-122.0363496,37.329895,37.4637361,-122.065265,-121.98242
"466","The Oakridge School, USA",32.72357145,-97.1944946671548,32.7214209,32.7253869,-97.1989621,-97.1908822
"467","Bryan, USA",30.6743643,-96.3699632,30.5846018,30.7315157,-96.4592491,-96.2458901
"468","Alpine Texas, USA",30.3573802,-103.6609367,30.3173802,30.3973802,-103.7009367,-103.6209367
"469","Abernathy, USA",33.8323038,-101.8429491,33.8195364,33.8616164,-101.8875165,-101.7553134
"470","Midlothian, USA",41.6253116,-87.7175491,41.611065,41.637454,-87.757001,-87.698184
"471","Detroit, USA",42.3315509,-83.0466403,42.255192,42.4502432,-83.287959,-82.9104391
"472","Ore City High school, USA",32.8079534,-94.7207712833819,32.8075983,32.8083562,-94.7211302,-94.7202867
"473","Edna, USA",28.9772626,-96.6462526,28.9372626,29.0172626,-96.6862526,-96.6062526
"474","Coldspring, USA",30.592421,-95.1293818,30.570194,30.60403,-95.144535,-95.117441
"475","Colorado City, USA",32.3930337,-100.8635106,32.3530337,32.4330337,-100.9035106,-100.8235106
"476","Highland Park Amarillo, USA",29.512353,-98.651895,29.508992,29.515257,-98.652789,-98.651221
"477","UVALDE HIGH SCHOOL, USA",29.2225051,-99.7823888542154,29.2190767,29.2258804,-99.7843379,-99.7807978
