"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"278","Vancouver, Canada",49.2608724,-123.1139529,49.1984452,49.3161714,-123.2249611,-123.0232419
"279","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"280","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"281","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"282","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"283","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"284","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"285","Medicine Hat, Canada",50.04303,-110.679016,49.88303,50.20303,-110.839016,-110.519016
"286","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"287","Jonquiere, Canada",48.375559,-71.1449231203638,48.1877264,48.5662729,-71.5637733,-70.6873399
"288","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"289","Weyburn, Canada",49.669405,-103.851013,49.509405,49.829405,-104.011013,-103.691013
"290","Montreal, Canada",45.4972159,-73.6103642,45.4100756,45.7047897,-73.9741567,-73.4742952
"291","North Bay, Canada",46.3092115,-79.4607617,46.2271579,46.4469659,-79.5,-79.2569831
"292","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"293","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
"294","Digby, Canada",44.6194028,-65.758575,44.6069001,44.6494349,-65.7711295,-65.7149408
"295","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"296","Vancouver, Canada",49.2608724,-123.1139529,49.1984452,49.3161714,-123.2249611,-123.0232419
"297","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"298","Ste Marie, Canada",46.450395,-71.030731,46.3699975,46.5143681,-71.0893251,-70.9196227
"299","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"300","Mississauga, Canada",43.590338,-79.645729,43.4789901,43.7370604,-79.8103184,-79.5402182
"301","Dauphin, Canada",51.153509,-100.04425,51.1253641,51.1698717,-100.0750456,-100.0165867
"302","St. Johns, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"303","Redcliff, Canada",50.083333,-110.783333,50.043333,50.123333,-110.823333,-110.743333
"304","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"305","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"306","St. Catharines, Canada",43.167376,-79.241638,43.106662,43.25,-79.32093,-79.1778306
"307","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"308","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"309","North Bay, Canada",46.3092115,-79.4607617,46.2271579,46.4469659,-79.5,-79.2569831
"310","Jonquiere, Canada",48.375559,-71.1449231203638,48.1877264,48.5662729,-71.5637733,-70.6873399
"311","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"312","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"313","Abbotsford, Canada",49.0521162,-122.3294792,49.0022886,49.1719397,-122.4624889,-122.0729186
"314","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"315","Digby, Canada",44.6194028,-65.758575,44.6069001,44.6494349,-65.7711295,-65.7149408
"316","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"317","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"318","Quebec City, Canada",46.8259601,-71.2352226,46.7277099,46.9806797,-71.5492175,-71.1336606
"319","Montreal, Canada",45.4972159,-73.6103642,45.4100756,45.7047897,-73.9741567,-73.4742952
"320","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"321","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"322","Vancouver, Canada",49.2608724,-123.1139529,49.1984452,49.3161714,-123.2249611,-123.0232419
"323","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"324","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"325","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"326","Souris, Canada",46.3542063,-62.2453140238202,46.3423514,46.366006,-62.2773258,-62.2346032
"327","Halifax, Canada",44.648618,-63.5859487,44.581167,44.7112114,-63.7226577,-63.5431999
"328","Jonquiere, Canada",48.375559,-71.1449231203638,48.1877264,48.5662729,-71.5637733,-70.6873399
"329","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
"330","Regina, Canada",50.44876,-104.61731,50.3964112,50.5207302,-104.7781055,-104.492066
"331","Richmond, Canada",49.1632727,-123.1376687,49.0860395,49.2619422,-123.3099703,-122.9572171
"332","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"333","Richmond, Canada",49.1632727,-123.1376687,49.0860395,49.2619422,-123.3099703,-122.9572171
"334","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"335","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"336","Shearwater, Canada",44.635837,-63.5066857,44.6215337,44.6526196,-63.529137,-63.4790589
"337","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"338","Regina, Canada",50.44876,-104.61731,50.3964112,50.5207302,-104.7781055,-104.492066
"339","Lower Sackville, Canada",44.7733009,-63.6884669,44.743,44.7945095,-63.7085,-63.6295576
"340","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"341","Ste-Marie, Canada",46.450395,-71.030731,46.3699975,46.5143681,-71.0893251,-70.9196227
"342","Dauphin, Canada",51.153509,-100.04425,51.1253641,51.1698717,-100.0750456,-100.0165867
"343","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"344","Richmond, Canada",49.1632727,-123.1376687,49.0860395,49.2619422,-123.3099703,-122.9572171
"345","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"346","Mississauga, Canada",43.590338,-79.645729,43.4789901,43.7370604,-79.8103184,-79.5402182
"347","South Huron, Canada",43.33238105,-81.5291844881237,43.2365014,43.424078,-81.7773724,-81.2868103
"348","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"349","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"350","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"351","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"352","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"353","St. Catherines, Canada",46.192008,-63.2973814,46.182008,46.202008,-63.3073814,-63.2873814
"354","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"355","Varennes, Canada",45.6834691,-73.4362737,45.6091646,45.7485711,-73.4836427,-73.3225567
"356","Victoria, Canada",48.4283182,-123.3649533,48.4028109,48.4504983,-123.398075,-123.3224593
"357","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"358","North Bay, Canada",46.3092115,-79.4607617,46.2271579,46.4469659,-79.5,-79.2569831
"359","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"360","Saskatoon, Canada",52.131802,-106.660767,52.0697966,52.2311425,-106.8249655,-106.503699
"361","Sydney, Canada",46.137977,-60.194092,45.977977,46.297977,-60.354092,-60.034092
"362","Bureau, Canada",45.4893643,-73.5675815,45.4893143,45.4894143,-73.5676315,-73.5675315
"363","Abbotsford, Canada",49.0521162,-122.3294792,49.0022886,49.1719397,-122.4624889,-122.0729186
"364","Dundas, Canada",43.264206,-79.95369,43.224206,43.304206,-79.99369,-79.91369
"365","Saguenay, Canada",48.405959,-71.069183,48.245959,48.565959,-71.229183,-70.909183
"366","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"367","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"368","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"369","St. Johns, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"370","Montreal, Canada",45.4972159,-73.6103642,45.4100756,45.7047897,-73.9741567,-73.4742952
"371","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"372","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
"373","Cold Lake, Canada",54.46046,-110.192871,54.30046,54.62046,-110.352871,-110.032871
"374","Emeryville, Canada",42.2976601,-82.7613582,42.2976101,42.2977101,-82.7614082,-82.7613082
"375","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"376","Saskatoon, Canada",52.131802,-106.660767,52.0697966,52.2311425,-106.8249655,-106.503699
"377","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"378","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"379","Mississauga, Canada",43.590338,-79.645729,43.4789901,43.7370604,-79.8103184,-79.5402182
"380","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"381","Richmond, Canada",49.1632727,-123.1376687,49.0860395,49.2619422,-123.3099703,-122.9572171
"382","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"383","St. Catherines, Canada",46.192008,-63.2973814,46.182008,46.202008,-63.3073814,-63.2873814
"384","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"385","Langley, Canada",49.09864875,-122.659232764617,49.0819686,49.1154304,-122.6799898,-122.6378728
"386","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"387","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"388","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"389","Saskatoon, Canada",52.131802,-106.660767,52.0697966,52.2311425,-106.8249655,-106.503699
"390","Sackville, Canada",45.8999177,-64.3655256,45.867529,45.9690037,-64.4562782,-64.3139846
"391","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"392","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"393","Ste-Marie, Canada",46.450395,-71.030731,46.3699975,46.5143681,-71.0893251,-70.9196227
"394","Dauphin, Canada",51.153509,-100.04425,51.1253641,51.1698717,-100.0750456,-100.0165867
"395","Summerside, Canada",46.41487645,-63.7839319877345,46.386244,46.4434679,-63.8471057,-63.7232244
"396","Vancouver, Canada",49.2608724,-123.1139529,49.1984452,49.3161714,-123.2249611,-123.0232419
"397","Mississauga, Canada",43.590338,-79.645729,43.4789901,43.7370604,-79.8103184,-79.5402182
"398","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"399","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"400","Olds, Canada",51.7923735,-114.1130367,51.7523735,51.8323735,-114.1530367,-114.0730367
"401","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"402","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"403","St. Catherines, Canada",46.192008,-63.2973814,46.182008,46.202008,-63.3073814,-63.2873814
"404","Longueuil, Canada",45.5172382,-73.4467466,45.4329827,45.5889474,-73.5291874,-73.3389814
"405","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"406","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"407","Sydney, Canada",46.137977,-60.194092,45.977977,46.297977,-60.354092,-60.034092
"408","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"409","Orangeville, Canada",43.9194098,-80.0988238,43.8892469,43.9353811,-80.1458662,-80.0658123
"410","Quebec City, Canada",46.8259601,-71.2352226,46.7277099,46.9806797,-71.5492175,-71.1336606
"411","Regina, Canada",50.44876,-104.61731,50.3964112,50.5207302,-104.7781055,-104.492066
"412","Vancouver, Canada",49.2608724,-123.1139529,49.1984452,49.3161714,-123.2249611,-123.0232419
"413","Dundas, Canada",43.264206,-79.95369,43.224206,43.304206,-79.99369,-79.91369
"414","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"415","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"416","North Bay, Canada",46.3092115,-79.4607617,46.2271579,46.4469659,-79.5,-79.2569831
"417","St. Johns, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"418","Saguenay, Canada",48.405959,-71.069183,48.245959,48.565959,-71.229183,-70.909183
"419","Abbotsford, Canada",49.0521162,-122.3294792,49.0022886,49.1719397,-122.4624889,-122.0729186
"420","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"421","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"422","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"423","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"424","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"425","Montreal, Canada",45.4972159,-73.6103642,45.4100756,45.7047897,-73.9741567,-73.4742952
"426","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"427","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"428","Saskatoon, Canada",52.131802,-106.660767,52.0697966,52.2311425,-106.8249655,-106.503699
"429","St. Johns, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"430","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"431","Montreal, Canada",45.4972159,-73.6103642,45.4100756,45.7047897,-73.9741567,-73.4742952
"432","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"433","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"434","Cold Lake, Canada",54.46046,-110.192871,54.30046,54.62046,-110.352871,-110.032871
"435","Saskatoon, Canada",52.131802,-106.660767,52.0697966,52.2311425,-106.8249655,-106.503699
"436","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"437","Richmond, Canada",49.1632727,-123.1376687,49.0860395,49.2619422,-123.3099703,-122.9572171
"438","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"439","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"440","Langley, Canada",49.09864875,-122.659232764617,49.0819686,49.1154304,-122.6799898,-122.6378728
"441","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"442","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"443","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
"444","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"445","St. Catherines, Canada",46.192008,-63.2973814,46.182008,46.202008,-63.3073814,-63.2873814
"446","Regina, Canada",50.44876,-104.61731,50.3964112,50.5207302,-104.7781055,-104.492066
"447","Abbotsford, Canada",49.0521162,-122.3294792,49.0022886,49.1719397,-122.4624889,-122.0729186
"448","Lower Sackville, Canada",44.7733009,-63.6884669,44.743,44.7945095,-63.7085,-63.6295576
"449","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"450","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"451","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"452","Charlottetown, Canada",46.234953,-63.132935,46.074953,46.394953,-63.292935,-62.972935
"453","Mississauga, Canada",43.590338,-79.645729,43.4789901,43.7370604,-79.8103184,-79.5402182
"454","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"455","Southport, Canada",49.91933905,-98.2757623311946,49.9140456,49.9234666,-98.2784006,-98.2698171
"456","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"457","Vancouver, Canada",49.2608724,-123.1139529,49.1984452,49.3161714,-123.2249611,-123.0232419
"458","Calgary, Canada",51.02532675,-114.049868485806,50.842526,51.2125013,-114.3157587,-113.8600018
"459","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"460","Oromocto, Canada",45.8474496,-66.471212,45.8116423,45.8611707,-66.5348577,-66.4411316
"461","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
"462","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"463","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"464","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"465","Kamloops, Canada",50.6758269,-120.3394159,50.6155084,50.8664283,-120.5424391,-120.041747
"466","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"467","Sydney, Canada",46.137977,-60.194092,45.977977,46.297977,-60.354092,-60.034092
"468","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"469","Longueuil, Canada",45.5172382,-73.4467466,45.4329827,45.5889474,-73.5291874,-73.3389814
"470","Durham, Canada",44.0310471,-78.949678,43.7930746,44.5167151,-79.3280424,-78.4319496
"471","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"472","Weyburn, Canada",49.669405,-103.851013,49.509405,49.829405,-104.011013,-103.691013
"473","Orangeville, Canada",43.9194098,-80.0988238,43.8892469,43.9353811,-80.1458662,-80.0658123
"474","North Bay, Canada",46.3092115,-79.4607617,46.2271579,46.4469659,-79.5,-79.2569831
"475","Winnipeg, Canada",49.884017,-97.168579,49.7135538,49.9940075,-97.3491505,-96.9565293
"476","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"477","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"478","Jonquiere, Canada",48.375559,-71.1449231203638,48.1877264,48.5662729,-71.5637733,-70.6873399
"479","Dundas, Canada",43.264206,-79.95369,43.224206,43.304206,-79.99369,-79.91369
"480","Stanford, Canada",49.7716941,-122.3920609,49.7716441,49.7717441,-122.3921109,-122.3920109
"481","Belle River, Canada",42.1025108,-82.7128459,42.1017641,42.1031962,-82.7133844,-82.7121849
"482","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"483","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"484","Abbotsford, Canada",49.0521162,-122.3294792,49.0022886,49.1719397,-122.4624889,-122.0729186
"485","Saskatoon, Canada",52.131802,-106.660767,52.0697966,52.2311425,-106.8249655,-106.503699
"486","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"487","Abbotsford, Canada",49.0521162,-122.3294792,49.0022886,49.1719397,-122.4624889,-122.0729186
"488","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"489","Edmonton, Canada",53.535411,-113.507996,53.3375559,53.7160698,-113.7136622,-113.2714783
"490","Ottawa, Canada",45.2603984,-75.8082383,44.9617738,45.5376502,-76.3555857,-75.2465783
"491","Montague, Canada",46.1643645,-62.6499569142862,46.1539606,46.1764187,-62.6660865,-62.6324584
"492","Mt. Pearl, Canada",47.51822475,-52.815416652132,47.4963645,47.5404946,-52.8514944,-52.7730708
"493","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"494","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"495","Richmond, Canada",49.1632727,-123.1376687,49.0860395,49.2619422,-123.3099703,-122.9572171
"496","Drummondville, Canada",45.8864303,-72.5018764,45.7530442,46.0316708,-72.6552443,-72.2676282
"497","Dartmouth, Canada",44.6799707,-63.5720232,44.6278528,44.7411978,-63.6405583,-63.4955383
"498","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
