"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"284","York, USA",39.962398,-76.727392,39.942756,39.992584,-76.762814,-76.6994567
"285","Newark, USA",40.735657,-74.1723667,40.6732502,40.7881387,-74.251324,-74.112787
"286","Shelton, USA",41.3164856,-73.0931641,41.254596,41.376696,-73.2048,-73.065051
"287","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"288","Amherst, Canada",46.0105478,-74.7653616,45.9450715,46.1351234,-74.9394339,-74.6788177
"289","Ithaca, USA",42.4396039,-76.4968019,42.4183181,42.467079,-76.526947,-76.469803
"290","Enfield, Canada",44.9286664,-63.5365967,44.8990768,44.9615305,-63.5702412,-63.476203
"291","Granite City, USA",38.7014389,-90.1487199,38.68084,38.799449,-90.18961,-90.075759
"292","Newtown, USA",41.4134764,-73.3086445,41.400687,41.423958,-73.333308,-73.291014
"293","Ithaca, USA",42.4396039,-76.4968019,42.4183181,42.467079,-76.526947,-76.469803
"294","Wallingford, USA",41.4570418,-72.8231552,41.4170418,41.4970418,-72.8631552,-72.7831552
"295","Murfreesboro, USA",35.845999,-86.3920452,35.762729,35.960638,-86.570986,-86.325279
"296","York, USA",39.962398,-76.727392,39.942756,39.992584,-76.762814,-76.6994567
"297","Amherst, Canada",46.0105478,-74.7653616,45.9450715,46.1351234,-74.9394339,-74.6788177
"298","Newark, USA",40.735657,-74.1723667,40.6732502,40.7881387,-74.251324,-74.112787
"299","York, USA",39.962398,-76.727392,39.942756,39.992584,-76.762814,-76.6994567
"300","Gainesboro, USA",39.2784352,-78.2591701,39.2584352,39.2984352,-78.2791701,-78.2391701
"301","Newtown, USA",41.4134764,-73.3086445,41.400687,41.423958,-73.333308,-73.291014
"302","Pittsburgh, USA",40.4416941,-79.9900861,40.36152,40.5012021,-80.095517,-79.865728
"303","Ithaca, USA",42.4396039,-76.4968019,42.4183181,42.467079,-76.526947,-76.469803
"304","Murfreesboro, USA",35.845999,-86.3920452,35.762729,35.960638,-86.570986,-86.325279
"305","New Haven, USA",41.3082138,-72.9250518,41.2464253,41.35039,-72.998048,-72.860309
"306","Pittsburgh, USA",40.4416941,-79.9900861,40.36152,40.5012021,-80.095517,-79.865728
"307","York, USA",39.962398,-76.727392,39.942756,39.992584,-76.762814,-76.6994567
"308","Newark, USA",40.735657,-74.1723667,40.6732502,40.7881387,-74.251324,-74.112787
"309","Akita, Japan",39.6898802,140.342608,38.873021,40.511122,139.3431251,140.995425
"310","Buenos Aires, Argentina",-34.6075616,-58.437076,-34.705637,-34.5265535,-58.5314588,-58.3351249
"311","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"312","St. John's, Canada",47.561701,-52.715149,47.401701,47.721701,-52.875149,-52.555149
"313","New Delhi, India",28.6141793,77.2022662,28.4812633,28.6456842,77.0485147,77.2410749
"314","New Delhi, India",28.6141793,77.2022662,28.4812633,28.6456842,77.0485147,77.2410749
"315","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"316","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"317","Pilsen, Czechia",49.7477415,13.3775249,49.6776013,49.8057641,13.2679878,13.4758418
"318","Pilsen, Czechia",49.7477415,13.3775249,49.6776013,49.8057641,13.2679878,13.4758418
"319","Aguadilla, Puerto Rico",18.44963305,-67.1184710973214,18.3858992,18.5133522,-67.1693785,-67.0562773
"320","Aguadilla, Puerto Rico",18.44963305,-67.1184710973214,18.3858992,18.5133522,-67.1693785,-67.0562773
"321","Stockholm, Sweden",59.3251172,18.0710935,59.1651172,59.4851172,17.9110935,18.2310935
"322","Stockholm, Sweden",59.3251172,18.0710935,59.1651172,59.4851172,17.9110935,18.2310935
"323","Suzdal, Russia",56.4193908,40.4487893,56.399337,56.4554768,40.4190217,40.4769505
"324","Suzdal, Russia",56.4193908,40.4487893,56.399337,56.4554768,40.4190217,40.4769505
"325","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"326","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"327","Cali, Colombia",3.4517923,-76.5324943,3.2917923,3.6117923,-76.6924943,-76.3724943
"328","Cali, Colombia",3.4517923,-76.5324943,3.2917923,3.6117923,-76.6924943,-76.3724943
"329","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"330","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"331","Aurora, USA",41.7571701,-88.3147539,41.679869,41.822191,-88.408369,-88.20489
"332","Aurora, USA",41.7571701,-88.3147539,41.679869,41.822191,-88.408369,-88.20489
"333","Hamm, Luxembourg",49.6110025,6.17936270202533,49.6005635,49.6214502,6.1455178,6.2036491
"334","Hamm, Luxembourg",49.6110025,6.17936270202533,49.6005635,49.6214502,6.1455178,6.2036491
"335","Salo, Finland",60.3846716,23.1286377,60.2246716,60.5446716,22.9686377,23.2886377
"336","Salo, Finland",60.3846716,23.1286377,60.2246716,60.5446716,22.9686377,23.2886377
"337","Prague, Czechia",50.0874654,14.4212535,49.9419006,50.1774301,14.2244355,14.7067869
"338","Prague, Czechia",50.0874654,14.4212535,49.9419006,50.1774301,14.2244355,14.7067869
"339","Aurora, USA",41.7571701,-88.3147539,41.679869,41.822191,-88.408369,-88.20489
"340","Aurora, USA",41.7571701,-88.3147539,41.679869,41.822191,-88.408369,-88.20489
"341","Killeen, USA",31.1171441,-97.727796,31.0192438,31.1410159,-97.8244179,-97.647831
"342","Killeen, USA",31.1171441,-97.727796,31.0192438,31.1410159,-97.8244179,-97.647831
"343","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"344","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"345","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"346","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"347","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"348","Szczyrk, Poland",49.7165976,19.0254613,49.6528015,49.7399771,18.9545339,19.0616397
"349","Szczyrk, Poland",49.7165976,19.0254613,49.6528015,49.7399771,18.9545339,19.0616397
"350","Minsk, Belarus",53.902334,27.5618791,53.793847,53.9717897,27.3740176,28.0608997
"351","Minsk, Belarus",53.902334,27.5618791,53.793847,53.9717897,27.3740176,28.0608997
"352","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"353","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"354","Tallinn, Estonia",59.4372155,24.7453688,59.2772155,59.5972155,24.5853688,24.9053688
"355","Tallinn, Estonia",59.4372155,24.7453688,59.2772155,59.5972155,24.5853688,24.9053688
"356","Orlando, USA",28.5421097,-81.3790388,28.3480634,28.614283,-81.5075377,-81.2275862
"357","Orlando, USA",28.5421097,-81.3790388,28.3480634,28.614283,-81.5075377,-81.2275862
"358","Minsk, Belarus",53.902334,27.5618791,53.793847,53.9717897,27.3740176,28.0608997
"359","Wroclaw, Poland",51.1089776,17.0326689,51.0426686,51.2100604,16.8073393,17.1762192
"360","Orlando, USA",28.5421097,-81.3790388,28.3480634,28.614283,-81.5075377,-81.2275862
"361","Pilsen, Czechia",49.7477415,13.3775249,49.6776013,49.8057641,13.2679878,13.4758418
"362","Sundsvall, Sweden",62.3907552,17.3071024,62.2307552,62.5507552,17.1471024,17.4671024
"363","Orlando, USA",28.5421097,-81.3790388,28.3480634,28.614283,-81.5075377,-81.2275862
"364","Potchefstroom, South Africa",-26.707778,27.095833,-26.747778,-26.667778,27.055833,27.135833
"365","York, USA",39.962398,-76.727392,39.942756,39.992584,-76.762814,-76.6994567
"366","Birmingham, England",52.4775396,-1.894053,52.381053,52.6087058,-2.0336486,-1.7288578
"367","York, USA",39.962398,-76.727392,39.942756,39.992584,-76.762814,-76.6994567
"368","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"369","Turku, Finland",60.4517531,22.2670522,60.3335222,60.7372962,22.0661599,22.4581649
"370","Dayton, USA",39.7589478,-84.1916069,39.70185,39.920823,-84.311377,-84.092938
"371","Arlington, USA",32.701939,-97.105624826688,32.586565,32.817121,-97.233818,-97.037008
"372","Calcutta, India",22.5677459,88.3476023,22.4077459,22.7277459,88.1876023,88.5076023
"373","Munich, Germany",48.1371079,11.5753822,48.0616244,48.2481162,11.360777,11.7229083
"374","Greensboro, USA",36.0726355,-79.7919754,35.985195,36.215324,-80.006891,-79.6593369
"375","Gothenburg, Sweden",57.7072326,11.9670171,57.5472326,57.8672326,11.8070171,12.1270171
"376","London, Canada",42.988576,-81.246643,42.828576,43.148576,-81.406643,-81.086643
"377","Dallas, USA",32.7762719,-96.7968559,32.613216,33.0239366,-97.000482,-96.4636317
"378","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"379","Espoo, Finland",60.2241869,24.6603626,59.9010905,60.3639149,24.4992905,24.9423061
"380","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"381","The Hague, Netherlands",52.0799838,4.3113461,52.0148484,52.1350362,4.1849984,4.4224897
"382","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"383","Fredrikstad, Norway",59.18620125,10.8680241079714,59.0448769,59.3240315,10.6050122,11.1307181
"384","Birmingham, England",52.4775396,-1.894053,52.381053,52.6087058,-2.0336486,-1.7288578
"385","Johannesburg, South Africa",-26.205,28.049722,-26.365,-26.045,27.889722,28.209722
"386","Dublin, Ireland",53.3497645,-6.2602732,53.2987342,53.4105416,-6.3870259,-6.1148829
"387","Limerick, Ireland",52.661252,-8.6301239,52.501252,52.821252,-8.7901239,-8.4701239
"388","Mesquite, USA",32.7666103,-96.599472,32.6815167,32.8493147,-96.6848683,-96.428882
"389","Lake George, USA",43.6276486,-73.5497735823113,43.4173989,43.8378942,-73.7125932,-73.4248384
"390","Allentown, USA",40.6022059,-75.4712794,40.5499752,40.6361993,-75.5480852,-75.4193521
"391","Miami, USA",25.7742658,-80.1936589,25.7090517,25.8557827,-80.31976,-80.139157
"392","George Town, Cayman Islands",19.2953549,-81.3807776,19.1353549,19.4553549,-81.5407776,-81.2207776
"393","Columbus, USA",39.9622601,-83.0007065,39.8086936,40.157272,-83.2101797,-82.7713119
"394","Orlando, USA",28.5421097,-81.3790388,28.3480634,28.614283,-81.5075377,-81.2275862
"395","St. Croix, US Virgin Islands",17.7289564,-64.7590159785835,17.6739145,17.7870044,-64.9043853,-64.5648482
"396","Moose Jaw, Canada",50.401515,-105.542908,50.3527224,50.4341985,-105.6265988,-105.4659391
"397","St Croix, US Virgin Islands",17.7289564,-64.7590159785835,17.6739145,17.7870044,-64.9043853,-64.5648482
"398","St Croix, US Virgin Islands",17.7289564,-64.7590159785835,17.6739145,17.7870044,-64.9043853,-64.5648482
"399","Orlando, USA",28.5421097,-81.3790388,28.3480634,28.614283,-81.5075377,-81.2275862
"400","Toronto, Canada",43.653963,-79.387207,43.493963,43.813963,-79.547207,-79.227207
"401","Hamilton, Canada",43.2425289,-79.9470423,43.0505073,43.4706941,-80.2485579,-79.6222152
"402","Gilmer, USA",32.7287472,-94.9424379,32.697065,32.762639,-94.976903,-94.9205608
"403","Lufkin, USA",31.3386242,-94.7288558,31.1786242,31.4986242,-94.8888558,-94.5688558
"404","Joplin, USA",37.08418,-94.51323,37.017014,37.173653,-94.5774257,-94.440355
"405","Oklahoma City, USA",35.4729886,-97.5170536,35.290695,35.674752,-97.833675,-97.124718
"406","Dallas, USA",32.7762719,-96.7968559,32.613216,33.0239366,-97.000482,-96.4636317
"407","Springfield, USA",39.7990175,-89.6439575,39.653656,39.87417,-89.773182,-89.56851
"408","Rison Letzion, Israel",31.9467604,34.8205899144638,31.9451427,31.9478101,34.8178098,34.8232831
"409","Kristiansand, Norway",58.14615,7.9957333,57.98615,58.30615,7.8357333,8.1557333
"410","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"411","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"412","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"413","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"414","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"415","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"416","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"417","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"418","Melhus, Norway",63.18143325,10.308134487484,63.0196857,63.3446323,9.8784072,10.7161636
"419","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"420","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"421","Frogner, Norway",59.9096396,10.6879609280026,59.8836266,59.9354374,10.646244,10.7353668
"422","Fagernes, Norway",60.9862581,9.2363406,60.9462581,61.0262581,9.1963406,9.2763406
"423","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"424","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"425","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"426","Fræna, Norway",62.99886695,6.99223377108633,62.7521446,63.2463973,6.4993041,7.4296574
"427","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"428","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"429","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"430","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"431","Fagernes, Norway",60.9862581,9.2363406,60.9462581,61.0262581,9.1963406,9.2763406
"432","Kjeller, Norway",59.9731544,11.0463826,59.9531544,59.9931544,11.0263826,11.0663826
"433","Trondheim, Norway",63.4305658,10.3951929,63.2705658,63.5905658,10.2351929,10.5551929
"434","Melhus, Norway",63.18143325,10.308134487484,63.0196857,63.3446323,9.8784072,10.7161636
"435","Kirkenes, Norway",69.7263374,30.049768,69.7163823,69.7313053,30.0210772,30.0966144
"436","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"437","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"438","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"439","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"440","Steinkjer, Norway",64.0946837,11.7501636241319,63.8609352,64.3302902,11.1651412,12.3779535
"441","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"442","Frogner, Norway",59.9096396,10.6879609280026,59.8836266,59.9354374,10.646244,10.7353668
"443","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"444","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"445","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"446","Varhol Fræna, Norway",62.858364,7.226055,62.858314,62.858414,7.226005,7.226105
"447","Melhus, Norway",63.18143325,10.308134487484,63.0196857,63.3446323,9.8784072,10.7161636
"448","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"449","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"450","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"451","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"452","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"453","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"454","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"455","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"456","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"457","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"458","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"459","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"460","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"461","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"462","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"463","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"464","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"465","Trondheim, Norway",63.4305658,10.3951929,63.2705658,63.5905658,10.2351929,10.5551929
"466","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"467","Melhus, Norway",63.18143325,10.308134487484,63.0196857,63.3446323,9.8784072,10.7161636
"468","Fræna, Norway",62.99886695,6.99223377108633,62.7521446,63.2463973,6.4993041,7.4296574
"469","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"470","Mo i Rana, Norway",66.3160806,14.1496722,66.2760806,66.3560806,14.1096722,14.1896722
"471","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"472","Oddernes, Norway",58.1603417,8.0125694,58.1503417,58.1703417,8.0025694,8.0225694
"473","Skoger, Norway",59.6762441,10.2479767,59.6562441,59.6962441,10.2279767,10.2679767
"474","Oddernes, Norway",58.1603417,8.0125694,58.1503417,58.1703417,8.0025694,8.0225694
"475","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"476","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"477","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"478","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
