"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"280","Ulefoss, Norway",59.2839949,9.264519,59.2639949,59.3039949,9.244519,9.284519
"281","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"282","Trondheim, Norway",63.4305658,10.3951929,63.2705658,63.5905658,10.2351929,10.5551929
"283","Frogner, Norway",59.9096396,10.6879609280026,59.8836266,59.9354374,10.646244,10.7353668
"284","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"285","Haukelandshallen, Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"286","Trondheim, Norway",63.4305658,10.3951929,63.2705658,63.5905658,10.2351929,10.5551929
"287","Bergen SK studio, Norway",60.4368705,5.3206429,60.4368205,60.4369205,5.3205929,5.3206929
"288","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"289","Sogndal, Norway",61.3310578,6.81926496385333,61.0917956,61.5702471,6.5617251,7.4298011
"290","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"291","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"292","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"293","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"294","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"295","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"296","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"297","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"298","Gruva, Norway",59.3865351,10.1994251,59.3765351,59.3965351,10.1894251,10.2094251
"299","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"300","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"301","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"302","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"303","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"304","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"305","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"306","Flekkefjord, Norway",58.2949357,6.61296260464391,58.020855,58.5690215,6.1496994,6.9263341
"307","Kjeller, Norway",59.9731544,11.0463826,59.9531544,59.9931544,11.0263826,11.0663826
"308","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"309","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"310","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"311","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"312","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"313","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"314","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"315","Ã…rdalshallen, Norway",58.6673963,7.8125633,58.6673463,58.6674463,7.8125133,7.8126133
"316","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"317","Skoger, Norway",59.6762441,10.2479767,59.6562441,59.6962441,10.2279767,10.2679767
"318","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"319","Haugaland, Norway",59.5072615,6.0103532,59.4972615,59.5172615,6.0003532,6.0203532
"320","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"321","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"322","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"323","Skedsmokorset, Norway",60.0045779,11.0327969,59.9845779,60.0245779,11.0127969,11.0527969
"324","Skedsmokorset, Norway",60.0045779,11.0327969,59.9845779,60.0245779,11.0127969,11.0527969
"325","Spikkestad Grendehus, Norway",59.73879385,10.348063994749,59.7385572,59.739018,10.347809,10.348606
"326","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"327","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"328","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"329","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"330","Selsbakk, Norway",63.3892386,10.3619736,63.3891886,63.3892886,10.3619236,10.3620236
"331","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"332","Bergen SK studio, Norway",60.4368705,5.3206429,60.4368205,60.4369205,5.3205929,5.3206929
"333","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"334","Skedsmokorset, Norway",60.0045779,11.0327969,59.9845779,60.0245779,11.0127969,11.0527969
"335","Steinkjer, Norway",64.0946837,11.7501636241319,63.8609352,64.3302902,11.1651412,12.3779535
"336","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"337","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"338","Trondheim, Norway",63.4305658,10.3951929,63.2705658,63.5905658,10.2351929,10.5551929
"339","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"340","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"341","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"342","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"343","Ã…s, Norway",59.67928085,10.7741636405024,59.5922839,59.7659871,10.6741128,10.891746
"344","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"345","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"346","Melhus, Norway",63.18143325,10.308134487484,63.0196857,63.3446323,9.8784072,10.7161636
"347","Melhus, Norway",63.18143325,10.308134487484,63.0196857,63.3446323,9.8784072,10.7161636
"348","Fredrikstad, Norway",59.18620125,10.8680241079714,59.0448769,59.3240315,10.6050122,11.1307181
"349","Saltdal, Norway",66.88095415,15.4926712033805,66.5578578,67.20484,14.9699467,16.3063307
"350","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"351","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"352","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"353","Nesna, Norway",66.22368035,12.9657859624104,66.1480163,66.331546,12.6270756,13.3240479
"354","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"355","Spikkestad Grendehus, Norway",59.73879385,10.348063994749,59.7385572,59.739018,10.347809,10.348606
"356","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"357","Bergen SK studio, Norway",60.4368705,5.3206429,60.4368205,60.4369205,5.3205929,5.3206929
"358","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"359","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"360","Sundbyfoss, Norway",59.5129519,10.1258689,59.4929519,59.5329519,10.1058689,10.1458689
"361","Gruva, Norway",59.3865351,10.1994251,59.3765351,59.3965351,10.1894251,10.2094251
"362","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"363","Spikkestad Grendehus, Norway",59.73879385,10.348063994749,59.7385572,59.739018,10.347809,10.348606
"364","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"365","Bergen SK studio, Norway",60.4368705,5.3206429,60.4368205,60.4369205,5.3205929,5.3206929
"366","Haukelandshallen, Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"367","Kjeller, Norway",59.9731544,11.0463826,59.9531544,59.9931544,11.0263826,11.0663826
"368","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"369","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"370","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"371","Moss, Norway",59.46288825,10.6573031848424,59.3930639,59.5345809,10.5366786,10.7863953
"372","Frogner, Norway",59.9096396,10.6879609280026,59.8836266,59.9354374,10.646244,10.7353668
"373","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"374","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
