"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"273","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"274","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"275","Toronto, Australia",-33.013441,151.5942043,-33.031957,-32.9966783,151.556006,151.606824
"276","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"277","Hawthorn, Australia",-37.8355533,145.055224565243,-37.8593329,-37.81214,145.01439,145.0867347
"278","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"279","Sunshine, Australia",-37.7893319,144.8342699,-37.80293,-37.77662,144.81491,144.84719
"280","Swan Hill, Australia",-35.36206,143.512686496089,-35.42918,-35.29508,143.45406,143.59278
"281","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"282","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"283","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"284","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"285","Keilor, Australia",-37.7113545,144.8250696,-37.7284692,-37.69825,144.8015436,144.84652
"286","Hawthorn, Australia",-37.8355533,145.055224565243,-37.8593329,-37.81214,145.01439,145.0867347
"287","Marrickville, Australia",-33.9103854,151.1556908,-33.9264386,-33.8980723,151.136686,151.1750333
"288","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"289","Mildura, Australia",-34.1847265,142.1624972,-34.3447265,-34.0247265,142.0024972,142.3224972
"290","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"291","Sunshine North, Australia",-37.7639467,144.8361969,-37.77908,-37.74653,144.81589,144.85425
"292","Caves Beach, Australia",-33.1122864,151.6449973,-33.1216628,-33.0966586,151.6349644,151.6563549
"293","Redfern, Australia",-33.8931044,151.2040292,-33.8976562,-33.8886033,151.1962773,151.2168452
"294","Bulli, Australia",-34.3329033,150.9125015,-34.3426121,-34.3110635,150.8767984,150.93006
"295","Hawthorn, Australia",-37.8355533,145.055224565243,-37.8593329,-37.81214,145.01439,145.0867347
"296","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"297","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"298","Townsville, Australia",-19.2569391,146.8239537,-19.4169391,-19.0969391,146.6639537,146.9839537
"299","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"300","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"301","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"302","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"303","Bulli, Australia",-34.3329033,150.9125015,-34.3426121,-34.3110635,150.8767984,150.93006
"304","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"305","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"306","Toronto, Australia",-33.013441,151.5942043,-33.031957,-32.9966783,151.556006,151.606824
"307","Rockhampton, Australia",-23.3782501,150.5134442,-23.5382501,-23.2182501,150.3534442,150.6734442
"308","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"309","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"310","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"311","Bulli, Australia",-34.3329033,150.9125015,-34.3426121,-34.3110635,150.8767984,150.93006
"312","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"313","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"314","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"315","Redfern, Australia",-33.8931044,151.2040292,-33.8976562,-33.8886033,151.1962773,151.2168452
"316","Bulli, Australia",-34.3329033,150.9125015,-34.3426121,-34.3110635,150.8767984,150.93006
"317","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"318","Redfern, Australia",-33.8931044,151.2040292,-33.8976562,-33.8886033,151.1962773,151.2168452
"319","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"320","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"321","Newcastle, Australia",-32.9272881,151.7812534,-32.9377117,-32.9014975,151.7596675,151.8040047
"322","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"323","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"324","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"325","Carlton, Australia",-37.8004228,144.9684343,-37.80792,-37.7922602,144.9584873,144.97572
"326","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"327","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"328","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"329","Redfern, Australia",-33.8931044,151.2040292,-33.8976562,-33.8886033,151.1962773,151.2168452
"330","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"331","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"332","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"333","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"334","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"335","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"336","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"337","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"338","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"339","Rockingham, Australia",-32.2851899,115.7426524,-32.3251899,-32.2451899,115.7026524,115.7826524
"340","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"341","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"342","Canberra, Australia",-35.2975906,149.1012676,-35.4575906,-35.1375906,148.9412676,149.2612676
"343","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"344","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"345","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"346","Rockhampton, Australia",-23.3782501,150.5134442,-23.5382501,-23.2182501,150.3534442,150.6734442
"347","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"348","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"349","Fairy Meadow, Australia",-34.3934364,150.8936267,-34.4095521,-34.3840419,150.8773166,150.9115265
"350","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"351","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"352","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"353","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"354","Rockingham, Australia",-32.2851899,115.7426524,-32.3251899,-32.2451899,115.7026524,115.7826524
"355","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"356","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"357","Newcastle, Australia",-32.9272881,151.7812534,-32.9377117,-32.9014975,151.7596675,151.8040047
"358","Mildura, Australia",-34.1847265,142.1624972,-34.3447265,-34.0247265,142.0024972,142.3224972
"359","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"360","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"361","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"362","Newcastle, Australia",-32.9272881,151.7812534,-32.9377117,-32.9014975,151.7596675,151.8040047
"363","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"364","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"365","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"366","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"367","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"368","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"369","Bulli, Australia",-34.3329033,150.9125015,-34.3426121,-34.3110635,150.8767984,150.93006
"370","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"371","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"372","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"373","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"374","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"375","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"376","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"377","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"378","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"379","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"380","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"381","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"382","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"383","Townsville, Australia",-19.2569391,146.8239537,-19.4169391,-19.0969391,146.6639537,146.9839537
"384","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"385","Canberra, Australia",-35.2975906,149.1012676,-35.4575906,-35.1375906,148.9412676,149.2612676
"386","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"387","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"388","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"389","Joondalup, Australia",-31.7430766,115.7721181,-31.9030766,-31.5830766,115.6121181,115.9321181
"390","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"391","Rockhampton, Australia",-23.3782501,150.5134442,-23.5382501,-23.2182501,150.3534442,150.6734442
"392","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"393","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"394","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"395","Cockburn, Australia",-32.0771927,140.9988767,-32.0932532,-32.0586606,140.9159318,141.0011565
"396","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"397","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"398","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"399","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"400","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"401","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"402","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"403","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"404","Townsville, Australia",-19.2569391,146.8239537,-19.4169391,-19.0969391,146.6639537,146.9839537
"405","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"406","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"407","Townsville, Australia",-19.2569391,146.8239537,-19.4169391,-19.0969391,146.6639537,146.9839537
"408","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"409","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"410","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"411","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"412","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"413","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"414","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"415","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"416","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"417","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"418","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"419","Hobart, Australia",-42.8825088,147.3281233,-42.8916838,-42.8732257,147.3155815,147.3415062
"420","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"421","Adelaide, Australia",-34.9281805,138.5999312,-35.0881805,-34.7681805,138.4399312,138.7599312
"422","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"423","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"424","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"425","Canberra, Australia",-35.2975906,149.1012676,-35.4575906,-35.1375906,148.9412676,149.2612676
"426","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"427","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"428","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"429","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"430","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"431","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"432","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"433","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"434","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"435","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"436","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"437","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"438","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"439","Newcastle, Australia",-32.9272881,151.7812534,-32.9377117,-32.9014975,151.7596675,151.8040047
"440","Townsville, Australia",-19.2569391,146.8239537,-19.4169391,-19.0969391,146.6639537,146.9839537
"441","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"442","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"443","Canberra, Australia",-35.2975906,149.1012676,-35.4575906,-35.1375906,148.9412676,149.2612676
"444","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"445","Penrith, Australia",-33.7510792,150.6941684,-33.7640864,-33.7256168,150.6617354,150.7175595
"446","Hobart, Australia",-42.8825088,147.3281233,-42.8916838,-42.8732257,147.3155815,147.3415062
"447","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"448","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"449","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"450","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"451","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"452","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"453","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"454","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"455","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"456","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"457","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"458","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"459","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"460","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"461","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"462","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"463","Rockhampton, Australia",-23.3782501,150.5134442,-23.5382501,-23.2182501,150.3534442,150.6734442
"464","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"465","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"466","Cairns, Australia",-16.9206657,145.7721854,-17.0806657,-16.7606657,145.6121854,145.9321854
"467","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"468","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"469","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"470","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"471","Wollongong, Australia",-34.4243941,150.89385,-34.5843941,-34.2643941,150.73385,151.05385
"472","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"473","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"474","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"475","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"476","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"477","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"478","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"479","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"480","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"481","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"482","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"483","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"484","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
"485","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"486","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"487","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"488","Townsville, Australia",-19.2569391,146.8239537,-19.4169391,-19.0969391,146.6639537,146.9839537
"489","Canberra, Australia",-35.2975906,149.1012676,-35.4575906,-35.1375906,148.9412676,149.2612676
"490","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"491","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"492","Melbourne, Australia",-37.8142176,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
"493","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"494","Brisbane, Australia",-27.4689682,153.0234991,-27.6289682,-27.3089682,152.8634991,153.1834991
"495","Perth, Australia",-31.9527121,115.8604796,-32.1127121,-31.7927121,115.7004796,116.0204796
"496","Sydney, Australia",-33.8548157,151.2164539,-34.1732416,-33.3641481,150.260825,151.3427428
"497","Darwin, Australia",-12.46044,130.8410469,-12.62044,-12.30044,130.6810469,131.0010469
