"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"285","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"286","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"287","Sundbyfoss, Norway",59.5129519,10.1258689,59.4929519,59.5329519,10.1058689,10.1458689
"288","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"289","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"290","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"291","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"292","Skedsmokorset, Norway",60.0045779,11.0327969,59.9845779,60.0245779,11.0127969,11.0527969
"293","LÃ¸rest, Norway",60.3975494,5.3329591,60.3875494,60.4075494,5.3229591,5.3429591
"294","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"295","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"296","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"297","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"298","Ã…rdalshallen, Norway",58.6673963,7.8125633,58.6673463,58.6674463,7.8125133,7.8126133
"299","FlorÃ¸, Norway",61.62047785,4.89471306267574,61.4563294,61.7834637,4.1298997,5.7334397
"300","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"301","Haukelandshallen Bergen., Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"302","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"303","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"304","Lurahallen Sandnes, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"305","Drammen, Norway",59.7436749,10.2043749,59.7036749,59.7836749,10.1643749,10.2443749
"306","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"307","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"308","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"309","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"310","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"311","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"312","Spikkestad Grendehus, Norway",59.73879385,10.348063994749,59.7385572,59.739018,10.347809,10.348606
"313","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"314","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"315","Drammen, Norway",59.7436749,10.2043749,59.7036749,59.7836749,10.1643749,10.2443749
"316","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"317","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"318","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"319","Gruva, Norway",59.3865351,10.1994251,59.3765351,59.3965351,10.1894251,10.2094251
"320","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"321","Haukelandshallen, Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"322","Kristiansand, Norway",58.14615,7.9957333,57.98615,58.30615,7.8357333,8.1557333
"323","Spikkestad Grendehus, Norway",59.73879385,10.348063994749,59.7385572,59.739018,10.347809,10.348606
"324","Rana, Norway",66.43971315,14.3945922974618,66.0955421,66.7838769,13.1882704,15.5333652
"325","Haukelandshallen Bergen., Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"326","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"327","LÃ¸set, Norway",59.9526161,5.9966018,59.9426161,59.9626161,5.9866018,6.0066018
"328","Haugesund, Norway",59.4154805,5.2636464,59.3754805,59.4554805,5.2236464,5.3036464
"329","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"330","FlorÃ¸, Norway",61.62047785,4.89471306267574,61.4563294,61.7834637,4.1298997,5.7334397
"331","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"332","Haukelandshallen, Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"333","Fredrikstad, Norway",59.18620125,10.8680241079714,59.0448769,59.3240315,10.6050122,11.1307181
"334","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"335","Gruva, Norway",59.3865351,10.1994251,59.3765351,59.3965351,10.1894251,10.2094251
"336","Haukelandshallen, Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"337","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"338","Avancia Skedsmo, Norway",60.0068055,11.0478798,60.0067555,60.0068555,11.0478298,11.0479298
"339","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"340","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"341","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"342","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"343","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"344","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"345","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"346","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"347","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"348","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"349","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"350","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"351","Askim Bedriftssenter, Norway",59.5751024,11.1991507,59.5750524,59.5751524,11.1991007,11.1992007
"352","Frogner, Norway",59.9096396,10.6879609280026,59.8836266,59.9354374,10.646244,10.7353668
"353","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"354","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"355","Skedsmo, Norway",59.991267,11.0607272194525,59.9374133,60.0450979,10.9337342,11.1784383
"356","LÃ¸seth, Norway",62.632137,6.180993,62.632087,62.632187,6.180943,6.181043
"357","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"358","Mo i Rana, Norway",66.3160806,14.1496722,66.2760806,66.3560806,14.1096722,14.1896722
"359","Haukelandshallen, Norway",60.36997165,5.35460308090139,60.3696263,60.3704408,5.3535616,5.355473
"360","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"361","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"362","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"363","Seiersten skole, Norway",59.667589,10.639561,59.667539,59.667639,10.639511,10.639611
"364","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"365","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
